cas_number,chemical_name,agency,classification,description
71-43-2,Benzene,IARC,Group 1,Causes acute myeloid leukemia and other hematological malignancies
71-43-2,Benzene,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
71-43-2,Benzene,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1028
50-00-0,Formaldehyde,IARC,Group 1,Causes nasopharyngeal cancer and leukemia
50-00-0,Formaldehyde,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
50-00-0,Formaldehyde,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1048
75-01-4,Vinyl chloride,IARC,Group 1,Causes hepatic angiosarcoma and hepatocellular carcinoma
75-01-4,Vinyl chloride,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
75-01-4,Vinyl chloride,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1017
1332-21-4,Asbestos (all forms),IARC,Group 1,Causes mesothelioma and cancers of the lung and larynx
1332-21-4,Asbestos (all forms),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
1332-21-4,Asbestos (all forms),OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1001
7440-38-2,Arsenic and inorganic arsenic compounds,IARC,Group 1,Causes cancers of the lung skin and urinary bladder
7440-38-2,Arsenic and inorganic arsenic compounds,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
7440-38-2,Arsenic and inorganic arsenic compounds,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1018
7440-43-9,Cadmium and cadmium compounds,IARC,Group 1,Causes lung cancer with sufficient evidence in humans
7440-43-9,Cadmium and cadmium compounds,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
7440-43-9,Cadmium and cadmium compounds,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1027
18540-29-9,Chromium (VI) compounds,IARC,Group 1,Causes lung cancer with sufficient evidence in humans
18540-29-9,Chromium (VI) compounds,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
18540-29-9,Chromium (VI) compounds,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1026
7440-02-0,Nickel compounds,IARC,Group 1,Causes cancers of the lung and nasal sinuses
7440-02-0,Nickel compounds,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
14808-60-7,Crystalline silica (quartz),IARC,Group 1,Causes lung cancer in occupational exposure settings
14808-60-7,Crystalline silica (quartz),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Wood dust,IARC,Group 1,Causes cancers of the nasal cavity and paranasal sinuses
7440-41-7,Beryllium and beryllium compounds,IARC,Group 1,Causes lung cancer with sufficient evidence in humans
7440-41-7,Beryllium and beryllium compounds,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
106-99-0,"1,3-Butadiene",IARC,Group 1,Causes hematolymphatic cancers in humans
106-99-0,"1,3-Butadiene",NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
75-21-8,Ethylene oxide,IARC,Group 1,Causes lymphatic and hematopoietic cancers and breast cancer
75-21-8,Ethylene oxide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
75-21-8,Ethylene oxide,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1047
79-01-6,Trichloroethylene,IARC,Group 1,Causes kidney cancer with sufficient evidence in humans
79-01-6,Trichloroethylene,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
55-18-5,N-Nitrosodiethylamine,IARC,Group 2A,Probably carcinogenic to humans based on strong animal evidence
62-75-9,N-Nitrosodimethylamine,IARC,Group 2A,Probably carcinogenic to humans based on strong animal evidence
62-75-9,N-Nitrosodimethylamine,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1016
79-06-1,Acrylamide,IARC,Group 2A,Probably carcinogenic to humans based on limited human and sufficient animal evidence
79-06-1,Acrylamide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
100-42-5,Styrene,IARC,Group 2A,Probably carcinogenic to humans based on limited evidence in humans
100-42-5,Styrene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
7439-92-1,Lead and lead compounds,IARC,Group 2A,Probably carcinogenic to humans based on limited evidence in humans
7439-92-1,Lead and lead compounds,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
127-18-4,Tetrachloroethylene (perchloroethylene),IARC,Group 2A,Probably carcinogenic to humans causing bladder cancer
127-18-4,Tetrachloroethylene (perchloroethylene),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
8001-58-9,Creosotes,IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
50-29-3,"DDT (p,p'-DDT)",IARC,Group 2A,Probably carcinogenic to humans associated with non-Hodgkin lymphoma
556-52-5,Glycidol,IARC,Group 2A,Probably carcinogenic to humans based on strong animal evidence
556-52-5,Glycidol,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Nitrate or nitrite (ingested),IARC,Group 2A,Probably carcinogenic to humans under conditions that result in endogenous nitrosation
75-07-0,Acetaldehyde,IARC,Group 2B,Possibly carcinogenic to humans based on inadequate human evidence
75-07-0,Acetaldehyde,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
56-23-5,Carbon tetrachloride,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
56-23-5,Carbon tetrachloride,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
67-66-3,Chloroform,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-66-3,Chloroform,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
7440-48-4,Cobalt and cobalt compounds,IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
7440-48-4,Cobalt and cobalt compounds,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
100-41-4,Ethylbenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
80-62-6,Methyl methacrylate,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
91-20-3,Naphthalene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
91-20-3,Naphthalene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
13463-67-7,Titanium dioxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal inhalation evidence
96-09-3,"Styrene-7,8-oxide",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
96-09-3,"Styrene-7,8-oxide",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
53-96-3,2-Acetylaminofluorene,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1014
53-96-3,2-Acetylaminofluorene,IARC,Group 1,Sufficient evidence of carcinogenicity in experimental animals
92-67-1,4-Aminodiphenyl,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1011
92-67-1,4-Aminodiphenyl,IARC,Group 1,Causes urinary bladder cancer in humans
92-87-5,Benzidine,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1010
92-87-5,Benzidine,IARC,Group 1,Causes urinary bladder cancer in humans
92-87-5,Benzidine,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
542-88-1,bis-Chloromethyl ether,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1008
542-88-1,bis-Chloromethyl ether,IARC,Group 1,Causes lung cancer (oat cell) in humans
542-88-1,bis-Chloromethyl ether,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
91-94-1,"3,3'-Dichlorobenzidine",OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1007
91-94-1,"3,3'-Dichlorobenzidine",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
60-11-7,4-Dimethylaminoazobenzene,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1015
60-11-7,4-Dimethylaminoazobenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
151-56-4,Ethyleneimine (aziridine),OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1012
151-56-4,Ethyleneimine (aziridine),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
134-32-7,alpha-Naphthylamine,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1004
91-59-8,beta-Naphthylamine,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1009
91-59-8,beta-Naphthylamine,IARC,Group 1,Causes urinary bladder cancer in humans
91-59-8,beta-Naphthylamine,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
92-93-3,4-Nitrobiphenyl,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1003
57-57-8,beta-Propiolactone,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1013
57-57-8,beta-Propiolactone,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
107-30-2,Methyl chloromethyl ether,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1006
107-30-2,Methyl chloromethyl ether,IARC,Group 1,Causes lung cancer in humans
107-13-1,Acrylonitrile,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1045
107-13-1,Acrylonitrile,IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
107-13-1,Acrylonitrile,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
96-12-8,"1,2-Dibromo-3-chloropropane (DBCP)",OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1044
96-12-8,"1,2-Dibromo-3-chloropropane (DBCP)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
75-09-2,Methylene chloride (dichloromethane),OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1052
75-09-2,Methylene chloride (dichloromethane),IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
75-09-2,Methylene chloride (dichloromethane),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Coal tar pitches,IARC,Group 1,Causes skin and lung cancer in exposed workers
65996-93-2,Coal tar pitches,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Coal tars,IARC,Group 1,Causes skin cancer in humans
8007-45-2,Coal tars,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Coke oven emissions,IARC,Group 1,Causes lung cancer in coke oven workers
,Coke oven emissions,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Coke oven emissions,OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1029
,Mineral oils (untreated or mildly treated),IARC,Group 1,Causes skin cancer in exposed workers
,Mineral oils (untreated or mildly treated),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Soot,IARC,Group 1,Causes skin and lung cancer in exposed workers
,Soot,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Tobacco smoke (secondhand),IARC,Group 1,Causes lung cancer in nonsmokers exposed to secondhand smoke
,Tobacco smoking,IARC,Group 1,Causes cancers of the lung mouth throat esophagus and many other sites
117-81-7,Di(2-ethylhexyl) phthalate (DEHP),IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
117-81-7,Di(2-ethylhexyl) phthalate (DEHP),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Strong inorganic acid mists containing sulfuric acid,IARC,Group 1,Causes laryngeal and lung cancer in exposed workers
,Strong inorganic acid mists containing sulfuric acid,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Erionite,IARC,Group 1,Causes mesothelioma in humans
,Erionite,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
50-18-0,Cyclophosphamide,IARC,Group 1,Causes urinary bladder cancer and leukemia in humans
50-18-0,Cyclophosphamide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
305-03-3,Chlorambucil,IARC,Group 1,Causes leukemia in humans
305-03-3,Chlorambucil,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
148-82-3,Melphalan,IARC,Group 1,Causes leukemia in humans
148-82-3,Melphalan,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,MOPP chemotherapy regimen,IARC,Group 1,Causes leukemia and other secondary cancers
,Thiotepa,IARC,Group 1,Causes leukemia in treated patients
52-24-4,Thiotepa,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
446-86-6,Azathioprine,IARC,Group 1,Causes non-Hodgkin lymphoma and skin cancer in transplant patients
446-86-6,Azathioprine,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
66-75-1,Uracil mustard,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
154-93-8,Carmustine (BCNU),IARC,Group 2A,Probably carcinogenic to humans associated with secondary leukemia
13010-47-4,Lomustine (CCNU),IARC,Group 2A,Probably carcinogenic to humans associated with secondary leukemia
,Tamoxifen,IARC,Group 1,Causes endometrial cancer in treated women
10540-29-1,Tamoxifen,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Treosulfan,IARC,Group 1,Causes leukemia in treated patients
,Etoposide with cisplatin and bleomycin,IARC,Group 1,Causes leukemia in treated patients
,Semustine (methyl-CCNU),IARC,Group 1,Causes leukemia in treated patients
,Busulfan,IARC,Group 1,Causes leukemia in treated patients
55-98-1,Busulfan,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Diethylstilbestrol (DES),IARC,Group 1,Causes clear cell adenocarcinoma of the vagina and cervix in daughters exposed in utero
56-53-1,Diethylstilbestrol (DES),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Estrogen-progestogen menopausal therapy,IARC,Group 1,Causes breast and endometrial cancer in postmenopausal women
,Estrogen-progestogen oral contraceptives,IARC,Group 1,Causes breast cervical and liver cancer
,Estrogen menopausal therapy,IARC,Group 1,Causes endometrial cancer in postmenopausal women
,Thorium-232 and its decay products,IARC,Group 1,Causes liver cancer and leukemia from internal radiation exposure
,Thorium dioxide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Radon-222 and its decay products,IARC,Group 1,Causes lung cancer from indoor and underground mine exposure
,Radium-224 and its decay products,IARC,Group 1,Causes bone cancer from internal radiation exposure
,Radium-226 and its decay products,IARC,Group 1,Causes bone cancer from internal radiation exposure
,Radium-228 and its decay products,IARC,Group 1,Causes bone cancer from internal radiation exposure
,Plutonium,IARC,Group 1,Causes lung liver and bone cancer from internal radiation exposure
,Phosphorus-32,IARC,Group 1,Causes leukemia in treated patients
,Iodine-131,IARC,Group 1,Causes thyroid cancer from internal radiation exposure
,X-radiation and gamma radiation,IARC,Group 1,Causes leukemia and multiple solid tumor types
,Neutron radiation,IARC,Group 1,Causes multiple cancer types from radiation exposure
,Solar radiation,IARC,Group 1,Causes melanoma and non-melanoma skin cancers
,Ultraviolet radiation (UVA UVB UVC),IARC,Group 1,Causes melanoma and non-melanoma skin cancers
,Ionizing radiation (all types),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Ultraviolet radiation (broad spectrum),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Solar radiation,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Leather dust,IARC,Group 1,Causes nasal cancer in leather workers
,Rubber manufacturing industry,IARC,Group 1,Causes bladder and lung cancer in rubber workers
,Painting occupation,IARC,Group 1,Causes bladder cancer and mesothelioma in painters
,Diesel engine exhaust,IARC,Group 1,Causes lung cancer in occupationally exposed workers
,Welding fumes,IARC,Group 1,Causes lung cancer in welders
,Outdoor air pollution,IARC,Group 1,Causes lung cancer from exposure to polluted ambient air
,Particulate matter in outdoor air pollution,IARC,Group 1,Causes lung cancer from fine particulate exposure
,Processed meat,IARC,Group 1,Causes colorectal cancer from consumption
,Alcoholic beverages,IARC,Group 1,Causes cancers of the mouth pharynx larynx esophagus liver colon and breast
,Areca nut,IARC,Group 1,Causes oral and esophageal cancer from chewing
,Betel quid with tobacco,IARC,Group 1,Causes oral pharyngeal and esophageal cancer
,Betel quid without tobacco,IARC,Group 1,Causes oral cancer from chewing
,Salted fish (Chinese-style),IARC,Group 1,Causes nasopharyngeal cancer from regular consumption
,Aflatoxins (naturally occurring mixtures),IARC,Group 1,Causes hepatocellular carcinoma from contaminated food
1402-68-2,Aflatoxins,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
1162-65-8,Aflatoxin B1,IARC,Group 1,Most potent naturally occurring liver carcinogen
,Aflatoxin M1,IARC,Group 2B,Possibly carcinogenic to humans found in milk and dairy products
,Aristolochic acids,IARC,Group 1,Causes urothelial carcinomas of the renal pelvis and ureter
,Aristolochic acids,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
71-43-2,Benzene,IARC,Group 1,Causes acute myeloid leukemia and other hematological malignancies
,Red meat,IARC,Group 2A,Probably carcinogenic to humans associated with colorectal cancer
,Glyphosate,IARC,Group 2A,Probably carcinogenic to humans based on limited human and sufficient animal evidence
1071-83-6,Glyphosate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on mechanistic evidence
,Hot beverages above 65 degrees C,IARC,Group 2A,Probably carcinogenic to humans causing esophageal cancer
,Night shift work,IARC,Group 2A,Probably carcinogenic to humans associated with breast cancer
,Bitumens (occupational exposure during roofing),IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
,Hairdresser or barber occupation,IARC,Group 2A,Probably carcinogenic based on limited evidence of bladder cancer
,Petroleum refining occupational exposure,IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
,Non-arsenical insecticides occupational exposure,IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
106-89-8,Epichlorohydrin,IARC,Group 2A,Probably carcinogenic to humans based on limited human evidence
106-89-8,Epichlorohydrin,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
75-56-9,Propylene oxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
75-56-9,Propylene oxide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,"Tris(2,3-dibromopropyl) phosphate",IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
126-72-7,"Tris(2,3-dibromopropyl) phosphate",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
