cas_number,chemical_name,agency,classification,description
87-86-5,Pentachlorophenol,IARC,Group 1,Causes non-Hodgkin lymphoma in humans
87-86-5,Pentachlorophenol,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
118-74-1,Hexachlorobenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
118-74-1,Hexachlorobenzene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
58-89-9,Lindane (gamma-hexachlorocyclohexane),IARC,Group 1,Causes non-Hodgkin lymphoma in humans
319-84-6,alpha-Hexachlorocyclohexane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
319-85-7,beta-Hexachlorocyclohexane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,Polychlorinated biphenyls (PCBs),IARC,Group 1,Causes malignant melanoma in humans
1336-36-3,Polychlorinated biphenyls (PCBs),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,2378-TCDD (dioxin),IARC,Group 1,Causes all cancers combined with sufficient human evidence
1746-01-6,"2,3,7,8-Tetrachlorodibenzo-para-dioxin (TCDD)",NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Polybrominated biphenyls (PBBs),IARC,Group 2A,Probably carcinogenic to humans based on strong animal evidence
,Polybrominated biphenyls (PBBs),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Perfluorooctanoic acid (PFOA),IARC,Group 1,Causes kidney and testicular cancer in humans
335-67-1,Perfluorooctanoic acid (PFOA),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on mechanistic evidence
,Perfluorooctanesulfonic acid (PFOS),IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
532-27-4,2-Chloroacetophenone,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
,Kaposi sarcoma herpesvirus (HHV-8),IARC,Group 1,Causes Kaposi sarcoma and primary effusion lymphoma
,Hepatitis B virus,IARC,Group 1,Causes hepatocellular carcinoma
,Hepatitis B virus (chronic infection),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Hepatitis C virus,IARC,Group 1,Causes hepatocellular carcinoma and non-Hodgkin lymphoma
,Hepatitis C virus (chronic infection),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Human papillomavirus types 16 18 31 33 35 39 45 51 52 56 58 59,IARC,Group 1,Causes cervical and other anogenital and oropharyngeal cancers
,Human papillomavirus (HPV types 16 and 18),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Epstein-Barr virus,IARC,Group 1,Causes nasopharyngeal carcinoma Burkitt and Hodgkin lymphoma
,Epstein-Barr virus,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Human immunodeficiency virus type 1 (HIV-1),IARC,Group 1,Causes Kaposi sarcoma non-Hodgkin lymphoma and Hodgkin lymphoma
,Human immunodeficiency virus type 1 (HIV-1),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Human T-cell lymphotropic virus type 1,IARC,Group 1,Causes adult T-cell leukemia/lymphoma
,Human T-cell lymphotropic virus type I,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,Helicobacter pylori,IARC,Group 1,Causes gastric cancer and gastric MALT lymphoma
,Opisthorchis viverrini,IARC,Group 1,Causes cholangiocarcinoma (bile duct cancer) from liver fluke infection
,Clonorchis sinensis,IARC,Group 1,Causes cholangiocarcinoma (bile duct cancer) from liver fluke infection
,Schistosoma haematobium,IARC,Group 1,Causes urinary bladder cancer from parasite infection
,Merkel cell polyomavirus,IARC,Group 2A,Probably carcinogenic to humans causes Merkel cell carcinoma
,Malaria (caused by Plasmodium falciparum),IARC,Group 2A,Probably carcinogenic causes endemic Burkitt lymphoma in holoendemic malaria
123-91-1,"1,4-Dioxane",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
123-91-1,"1,4-Dioxane",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
79-46-9,2-Nitropropane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
79-46-9,2-Nitropropane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
95-53-4,ortho-Toluidine,IARC,Group 1,Causes urinary bladder cancer in humans
95-53-4,ortho-Toluidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on limited human evidence
119-93-7,"3,3'-Dimethylbenzidine (ortho-Tolidine)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
119-93-7,"3,3'-Dimethylbenzidine (ortho-Tolidine)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
97-56-3,ortho-Aminoazotoluene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
97-56-3,ortho-Aminoazotoluene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
60-09-3,4-Aminoazobenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
92-67-1,4-Aminodiphenyl,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
,4-Chloro-ortho-toluidine,IARC,Group 2A,Probably carcinogenic to humans associated with urinary bladder cancer
3165-93-3,4-Chloro-ortho-toluidine hydrochloride,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
101-14-4,"4,4'-Methylenebis(2-chloroaniline) (MOCA)",IARC,Group 1,Causes urinary bladder cancer in humans
101-14-4,"4,4'-Methylenebis(2-chloroaniline) (MOCA)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
101-77-9,"4,4'-Methylenedianiline",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
101-77-9,"4,4'-Methylenedianiline",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
101-77-9,"4,4'-Methylenedianiline",OSHA,Listed,Regulated carcinogen under 29 CFR 1910.1050
90-04-0,ortho-Anisidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
90-04-0,ortho-Anisidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
62-53-3,Aniline,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,para-Chloroaniline,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-47-8,para-Chloroaniline,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
139-65-1,"4,4'-Thiodianiline",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
139-65-1,"4,4'-Thiodianiline",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
55-86-7,Mechlorethamine (nitrogen mustard),IARC,Group 1,Causes secondary cancers in treated patients
55-86-7,Mechlorethamine,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
684-93-5,N-Methyl-N-nitrosourea,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
684-93-5,N-Methyl-N-nitrosourea,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
924-16-3,N-Nitrosodi-n-butylamine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
924-16-3,N-Nitrosodi-n-butylamine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
55-18-5,N-Nitrosodiethylamine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
62-75-9,N-Nitrosodimethylamine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
4549-40-0,N-Nitrosomethylvinylamine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
59-89-2,N-Nitrosomorpholine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
59-89-2,N-Nitrosomorpholine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
16543-55-8,N-Nitrosonornicotine (NNN),IARC,Group 1,Causes esophageal and oral cancers from tobacco use
64091-91-4,"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone (NNK)",IARC,Group 1,Causes lung cancer from tobacco use
100-75-4,N-Nitrosopiperidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
100-75-4,N-Nitrosopiperidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
930-55-2,N-Nitrosopyrrolidine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
930-55-2,N-Nitrosopyrrolidine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
13256-22-9,N-Nitrososarcosine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
13256-22-9,N-Nitrososarcosine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
615-53-2,N-Nitroso-N-methylurethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
4549-44-4,N-Nitrosomethylethylamine,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
10595-95-6,N-Nitrosomethylethylamine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Benzo[a]pyrene,IARC,Group 1,Causes lung and skin cancer as a polycyclic aromatic hydrocarbon
50-32-8,Benzo[a]pyrene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
56-55-3,Benz[a]anthracene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
205-99-2,Benzo[b]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
205-82-3,Benzo[j]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
207-08-9,Benzo[k]fluoranthene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
218-01-9,Chrysene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
53-70-3,Dibenz[ah]anthracene,IARC,Group 2A,Probably carcinogenic to humans as a polycyclic aromatic hydrocarbon
193-39-5,Indeno[123-cd]pyrene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
192-97-2,Benzo[e]pyrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
206-44-0,Fluoranthene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
129-00-0,Pyrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
86-73-7,Fluorene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
120-12-7,Anthracene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
85-01-8,Phenanthrene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,1-Methylpyrene,IARC,Group 2B,Possibly carcinogenic to humans as a polycyclic aromatic hydrocarbon
7440-47-3,Chromium (metallic),IARC,Group 3,Not classifiable as to its carcinogenicity to humans
7440-47-3,Chromium (III) compounds,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
7440-02-0,Nickel (metallic),IARC,Group 2B,Possibly carcinogenic to humans based on limited human evidence
12035-72-2,Nickel subsulfide,IARC,Group 1,Causes lung and nasal cancer in nickel refinery workers
12035-72-2,Nickel subsulfide,NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
1313-99-1,Nickel oxide,IARC,Group 1,Causes lung and nasal cancer in nickel refinery workers
,Nickel compounds (soluble),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
7784-42-1,Arsine,IARC,Group 2A,Probably carcinogenic to humans related to arsenic compounds
,Gallium arsenide,IARC,Group 1,Causes lung cancer associated with semiconductor manufacturing
,Dimethylarsinic acid (cacodylic acid),IARC,Group 2B,Possibly carcinogenic to humans as an arsenic metabolite
,Trimethylarsine oxide,IARC,Group 2B,Possibly carcinogenic to humans as an arsenic metabolite
,Monomethylarsonic acid,IARC,Group 2A,Probably carcinogenic to humans as an arsenic metabolite
,Indium phosphide,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
,Cobalt metal with tungsten carbide,IARC,Group 2A,Probably carcinogenic to humans causing lung cancer in hard metal workers
75-35-4,"1,1-Dichloroethene (vinylidene chloride)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-93-4,"1,2-Dibromoethane (ethylene dibromide)",IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
106-93-4,"1,2-Dibromoethane (ethylene dibromide)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
107-06-2,"1,2-Dichloroethane (ethylene dichloride)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
107-06-2,"1,2-Dichloroethane (ethylene dichloride)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
78-87-5,"1,2-Dichloropropane",IARC,Group 1,Causes cholangiocarcinoma (bile duct cancer) in printing workers
78-88-6,"2,3-Dichloropropene",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
542-75-6,"1,3-Dichloropropene",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
542-75-6,"1,3-Dichloropropene",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
106-46-7,"1,4-Dichlorobenzene (para-dichlorobenzene)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-46-7,"1,4-Dichlorobenzene (para-dichlorobenzene)",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
87-68-3,Hexachlorobutadiene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-72-1,Hexachloroethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
67-72-1,Hexachloroethane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
79-34-5,"1,1,2,2-Tetrachloroethane",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
79-34-5,"1,1,2,2-Tetrachloroethane",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
71-55-6,"1,1,1-Trichloroethane (methyl chloroform)",IARC,Group 3,Not classifiable as to its carcinogenicity to humans
79-00-5,"1,1,2-Trichloroethane",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
79-00-5,"1,1,2-Trichloroethane",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
76-01-7,Pentachloroethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
156-60-5,trans-1-2-Dichloroethylene,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
540-59-0,"1,2-Dichloroethylene (mixed isomers)",IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Polychlorophenols and their sodium salts,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
76-44-8,Heptachlor,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
57-74-9,Chlordane,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
309-00-2,Aldrin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
60-57-1,Dieldrin,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,DDT (technical grade),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
72-43-5,Methoxychlor,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
2385-85-5,Mirex,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
2385-85-5,Mirex,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
143-50-0,Chlordecone (Kepone),IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
143-50-0,Chlordecone (Kepone),NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
8001-35-2,Toxaphene,IARC,Group 2B,Possibly carcinogenic to humans as an organochlorine insecticide
8001-35-2,Toxaphene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Diazinon,IARC,Group 2A,Probably carcinogenic to humans associated with non-Hodgkin lymphoma
,Malathion,IARC,Group 2A,Probably carcinogenic to humans associated with non-Hodgkin lymphoma
,Parathion,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
,Tetrachlorvinphos,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
732-11-6,Phosmet,IARC,Group 3,Not classifiable as to its carcinogenicity to humans
,Dichlorvos,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
62-73-7,Dichlorvos,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Hydrazine,IARC,Group 2A,Probably carcinogenic to humans based on sufficient animal evidence
302-01-2,Hydrazine,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
999-61-1,2-Hydroxyethyl acrylate,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
140-88-5,Ethyl acrylate,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
140-88-5,Ethyl acrylate,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
,Isoprene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
78-79-5,Isoprene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
75-52-5,Nitromethane,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
75-52-5,Nitromethane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
98-95-3,Nitrobenzene,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
98-95-3,Nitrobenzene,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
1464-53-5,"Diepoxybutane (1,2:3,4-diepoxybutane)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
1464-53-5,Diepoxybutane,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
106-87-6,"4-Vinyl-1-cyclohexene diepoxide (vinyl cyclohexene dioxide)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
106-87-6,Vinyl cyclohexene dioxide,NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
2426-08-6,n-Butyl glycidyl ether,IARC,Group 2B,Possibly carcinogenic to humans based on limited evidence
122-66-7,"1,2-Diphenylhydrazine (hydrazobenzene)",IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
122-66-7,"1,2-Diphenylhydrazine",NTP,RAHC,Reasonably anticipated to be a human carcinogen based on sufficient animal evidence
302-70-5,Nitrogen mustard N-oxide,IARC,Group 2B,Possibly carcinogenic to humans based on sufficient animal evidence
,Sulfur mustard (mustard gas),IARC,Group 1,Causes lung and laryngeal cancer from chemical warfare exposure
505-60-2,Sulfur mustard (mustard gas),NTP,Known,Known to be a human carcinogen based on sufficient evidence from human studies
