cas_number,chemical_name,category_code,deminimis_pct,is_pbt,pbt_threshold_pct
62037-80-3,Hexafluoropropylene oxide dimer acid ammonium salt,,1.0,no,
62476-59-9,"Acifluorfen, sodium salt",,1.0,no,
63938-10-3,Chlorotetrafluoroethane,,1.0,no,
64902-72-3,Chlorsulfuron,,1.0,no,
64969-34-2,"3,3'-Dichlorobenzidine sulfate",,0.1,no,
65104-45-2,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12- heneicosafluorododecyl ester, polymer with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10- heptadecafluorodecyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluorotetradecyl 2-methyl-2-propenoate and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl 2-methyl-2- propenoate",,1.0,no,
65104-65-6,"1-Eicosanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19, 19,20,20,20-heptatriacontafluoro-",,1.0,no,
65104-67-8,"1-Octadecanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,18- tritriacontafluoro-",,1.0,no,
65510-55-6,"Hexadecane, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14- nonacosafluoro-16-iodo-",,1.0,no,
65530-59-8,"Poly(difluoromethylene), α-fluoro-ω-(2-hydroxyethyl)-, 2-hydroxy-1,2,3- propanetricarboxylate (3:1)",,1.0,no,
65530-61-2,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-",,1.0,no,
65530-62-3,"Poly(difluoromethylene), α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω-fluoro-",,1.0,no,
65530-63-4,"Ethanol, 2,2'-iminobis-, compd. with α-fluoro-ω-[2- (phosphonooxy)ethyl]poly(difluoromethylene) (2:1)",,1.0,no,
65530-64-5,"Ethanol, 2,2'-iminobis-, compd. with α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω- fluoropoly(difluoromethylene)] (1:1)",,1.0,no,
65530-65-6,"Poly(difluoromethylene), α-fluoro-ω-[2-[(1-oxooctadecyl)oxy]ethyl]-",,1.0,no,
65530-66-7,"Poly(difluoromethylene), α-fluoro-ω-[2-[(2-methyl-1-oxo-2-propenyl)oxy]ethyl]-",,1.0,no,
65530-69-0,"Poly(difluoromethylene), α-[2-[(2-carboxyethyl)thio]ethyl]-ω-fluoro-, lithium salt",,1.0,no,
65530-70-3,"Poly(difluoromethylene), α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω-fluoro-, ammonium salt",,1.0,no,
65530-71-4,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-, monoammonium salt",,1.0,no,
65530-72-5,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-, diammonium salt",,1.0,no,
65530-74-7,"Ethanol, 2,2'-iminobis-, compd. with α-fluoro-ω-[2- (phosphonooxy)ethyl]poly(difluoromethylene) (1:1)",,1.0,no,
65530-83-8,"Poly(difluoromethylene), α-[2-[(2-carboxyethyl)thio]ethyl]-ω-fluoro-",,1.0,no,
65545-80-4,"Poly(oxy-1,2-ethanediyl), α-hydro-ω-hydroxy-, ether with α-fluoro-ω-(2- hydroxyethyl)poly(difluoromethylene) (1:1)",,1.0,no,
65605-56-3,"Poly(difluoromethylene), α-fluoro-ω-(2-hydroxyethyl)-, dihydrogen 2-hydroxy-1,2,3- propanetricarboxylate",,1.0,no,
65605-57-4,"Poly(difluoromethylene), α-fluoro-ω-(2-hydroxyethyl)-, hydrogen 2-hydroxy-1,2,3- propanetricarboxylate",,1.0,no,
65605-58-5,"2-Propenoic acid, esters, 2-methyl-, dodecyl ester, polymer with α-fluoro-ω-[2-[(2- methyl-1-oxo-2-propen-1-yl)oxy]ethyl]poly(difluoromethylene)",,1.0,no,
65605-59-6,"2-Propenoic acid, 2-methyl-, dodecyl ester, polymer with α-fluoro-ω-[2-[(2-methyl-1- oxo-2-propen-1-yl)oxy]ethyl]poly(difluoromethylene) and N-(hydroxymethyl)-2- propenamide",,1.0,no,
65605-73-4,"Poly(difluoromethylene), α-fluoro-ω-[2-[(1-oxo-2-propenyl)oxy]ethyl]-, homopolymer",,1.0,no,
65636-35-3,"Ethanaminium, N,N-diethyl-N-methyl-2-[(2-methyl-1-oxo-2-propenyl)oxy]-, methyl sulfate, polymer with 2-ethylhexyl 2-methyl-2-propenoate, α-fluoro-ω-[2-[(2-methyl-1- oxo-2-propenyl)oxy]ethyl]poly(difluoromethylene), 2-hydroxyethyl 2-methyl-2- propenoate and N-(hydroxymethyl)-2-propenamide",,1.0,no,
66441-23-4,Fenoxaprop-ethyl,,1.0,no,
67485-29-4,Hydramethylnon,,1.0,no,
67562-39-4,"1,2,3,4,6,7,8- Heptachlorodibenzofuran",,0.1,yes,0.1
67584-42-3,"Cyclohexanesulfonic acid, decafluoro(pentafluoroethyl)-, potassium salt",,1.0,no,
67584-52-5,"Glycine, N-ethyl-N-[(undecafluoropentyl)sulfonyl]-, potassium salt",,1.0,no,
67584-53-6,"Glycine, N-ethyl-N-[(tridecafluorohexyl)sulfonyl]-, potassium salt",,1.0,no,
67584-56-9,"2-Propenoic acid, 2-[methyl[(undecafluoropentyl)sulfonyl]amino]ethyl ester",,1.0,no,
67584-57-0,"2-Propenoic acid, 2-[methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl ester",,1.0,no,
67584-58-1,"1-Propanaminium, N,N,N-trimethyl-3-[[(pentadecafluoroheptyl)sulfonyl]amino]-, iodide",,1.0,no,
67584-62-7,"Glycine, N-ethyl-N-[(pentadecafluoroheptyl)sulfonyl]-, potassium salt",,1.0,no,
67905-19-5,Perfluoropalmitic acid,,1.0,no,
67906-42-7,"1-Decanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heneicosafluoro-, ammonium salt",,1.0,no,
67969-69-1,"1-Octanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-[2- (phosphonooxy)ethyl]-, diammonium salt",,1.0,no,
68084-62-8,"2-Propenoic acid, 2-[methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl ester",,1.0,no,
68085-85-8,Cyhalothrin,,1.0,no,
68140-18-1,"Thiols, C4-10, γ-ω-perfluoro",,1.0,no,
68140-20-5,"Thiols, C6-12, γ-ω-perfluoro",,1.0,no,
68140-21-6,"Thiols, C10-20, γ-ω-perfluoro",,1.0,no,
68141-02-6,Chromium(III) perfluorooctanoate,,1.0,no,
68156-01-4,"Cyclohexanesulfonic acid, nonafluorobis(trifluoromethyl)-, potassium salt",,1.0,no,
68156-07-0,"Cyclohexanesulfonic acid, decafluoro(trifluoromethyl)-, potassium salt",,1.0,no,
68187-25-7,"Butanoic acid, 4-[[3-(dimethylamino)propyl]amino]-4-oxo-, 2(or 3)-[(γ-ω-perfluoro- C6-20-alkyl)thio] derivs.",,1.0,no,
68187-47-3,"1-Propanesulfonic acid, 2-methyl-, 2-[[1-oxo-3-[(γ-ω-perfluoro-C4-16- alkyl)thio]propyl]amino] derivs., sodium salts",,1.0,no,
68188-12-5,"Alkyl iodides, C4-20, γ-ω-perfluoro",,1.0,no,
68227-96-3,"2-Propenoic acid, butyl ester, telomer with 2- [[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl 2-propenoate, 2- [methyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-propenoate, α-(2-methyl-1-oxo-2- propenyl)-ω-hydroxypoly(oxy-1,4-butanediyl), α-(2-methyl-1-oxo-2-propenyl)-ω-[(2- methyl-1-oxo-2-propenyl)oxy]poly(oxy-1,4-butanediyl), 2- [methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, 2- [methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-propenoate, 2- [methyl[(undecafluoropentyl)sulfonyl]amino]ethyl 2-propenoate and 1-octanethiol",,1.0,no,
68239-43-0,"2-Propenoic acid, 2-methyl-, 2-ethylhexyl ester, polymer with α-fluoro-ω-[2-[(2- methyl-1-oxo-2-propen-1-yl)oxy]ethyl]poly(difluoromethylene), 2-hydroxyethyl 2- methyl-2-propenoate and N-(hydroxymethyl)-2-propenamide",,1.0,no,
68259-07-4,"1-Heptanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-, ammonium salt",,1.0,no,
68259-08-5,"1-Hexanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-, ammonium salt",,1.0,no,
68259-09-6,"1-Pentanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,5-undecafluoro-, ammonium salt",,1.0,no,
68259-38-1,"Poly[oxy(methyl-1,2-ethanediyl)], α-[2- [ethyl[(tridecafluorohexyl)sulfonyl]amino]ethyl]-ω-hydroxy-",,1.0,no,
68259-39-2,"Poly[oxy(methyl-1,2-ethanediyl)], α-[2- [ethyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl]-ω-hydroxy-",,1.0,no,
68298-62-4,"2-Propenoic acid, 2-[butyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl ester, telomer with 2-[butyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, methyloxirane polymer with oxirane di-2-propenoate, methyloxirane polymer with oxirane mono-2-propenoate and 1-octanethiol",,1.0,no,
68298-80-6,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(undecafluoropentyl)sulfonyl]amino]ethyl]-ω- hydroxy-",,1.0,no,
68298-81-7,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl]-ω- hydroxy-",,1.0,no,
68310-17-8,"Poly[oxy(methyl-1,2-ethanediyl)], α-[2- [ethyl[(undecafluoropentyl)sulfonyl]amino]ethyl]-ω-hydroxy-",,1.0,no,
68359-37-5,Cyfluthrin,,1.0,no,
68391-08-2,"Alcohols, C8-14, γ-ω-perfluoro",,1.0,no,
68412-54-4,"Poly(oxy-1,2-ethanediyl), α- (nonylphenyl)-ω-hydroxy-, branched; (Polyethylene glycol mono(branched nonylphenyl) ether)",,1.0,no,
68412-68-0,"Phosphonic acid, perfluoro-C6-12-alkyl derivs.",,1.0,no,
68412-69-1,"Phosphinic acid, bis(perfluoro-C6-12-alkyl) derivs.",,1.0,no,
68515-62-8,"1,4-Benzenedicarboxylic acid, dimethyl ester, reaction products with bis(2- hydroxyethyl)terephthalate, ethylene glycol, α-fluoro-ω-(2- hydroxyethyl)poly(difluoromethylene), hexakis(methoxymethyl)melamine and polyethylene glycol",,1.0,no,
68555-74-8,"1-Pentanesulfonamide, 1,1,2,2,3,3,4,4,5,5,5-undecafluoro-N-(2-hydroxyethyl)-N- methyl-",,1.0,no,
68555-75-9,"1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-(2-hydroxyethyl)-N- methyl-",,1.0,no,
68555-76-0,"1-Heptanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-N-(2- hydroxyethyl)-N-methyl-",,1.0,no,
68555-81-7,"1-Propanaminium, N,N,N-trimethyl-3-[[(pentadecafluoroheptyl)sulfonyl]amino]-, chloride",,1.0,no,
68555-91-9,"2-Propenoic acid, 2-methyl-, 2-[ethyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl ester, polymer with 2-[ethyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-methyl-2-propenoate, 2-[ethyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-methyl-2-propenoate, 2- [ethyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-methyl-2-propenoate, 2- [ethyl[(undecafluoropentyl)sulfonyl]amino]ethyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate",,1.0,no,
68758-57-6,"1-Tetradecanesulfonyl chloride, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluoro-",,1.0,no,
68867-60-7,"2-Propenoic acid, 2-[[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl ester, polymer with 2-[methyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-propenoate, 2- [methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, 2- [methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-propenoate, 2- [methyl[(undecafluoropentyl)sulfonyl]amino]ethyl 2-propenoate and α-(1-oxo-2- propenyl)-ω-methoxypoly(oxy-1,2-ethanediyl)",,1.0,no,
68957-55-1,"1-Propanaminium, N,N,N-trimethyl-3-[[(undecafluoropentyl)sulfonyl]amino]-, chloride",,1.0,no,
68957-57-3,"1-Propanaminium, N,N,N-trimethyl-3-[[(undecafluoropentyl)sulfonyl]amino]-, iodide",,1.0,no,
68957-58-4,"1-Propanaminium, N,N,N-trimethyl-3-[[(tridecafluorohexyl)sulfonyl]amino]-, iodide",,1.0,no,
68957-62-0,"1-Heptanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-",,1.0,no,
68958-60-1,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl]-ω- methoxy-",,1.0,no,
68958-61-2,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl]-ω- methoxy-",,1.0,no,
69409-94-5,Fluvalinate,,1.0,no,
69806-50-4,Fluazifop-butyl,,1.0,no,
70225-14-8,"1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, compd. with 2,2'-iminobis[ethanol] (1:1)",,1.0,no,
70225-15-9,"1-Heptanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-, compd. with 2,2'-iminobis[ethanol] (1:1)",,1.0,no,
70225-16-0,"1-Hexanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-, compd. with 2,2'- iminobis[ethanol] (1:1)",,1.0,no,
70225-17-1,"1-Pentanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,5-undecafluoro-, compd. with 2,2'- iminobis[ethanol] (1:1)",,1.0,no,
70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,0.1,yes,0.1
70969-47-0,"Thiols, C8-20, γ-ω-perfluoro, telomers with acrylamide",,1.0,no,
70983-59-4,"Poly(oxy-1,2-ethanediyl), α-methyl-ω-hydroxy-, 2-hydroxy-3-[(γ-ω-perfluoro-C6-20- alkyl)thio]propyl ethers",,1.0,no,
70983-60-7,"1-Propanaminium, 2-hydroxy-N,N,N-trimethyl-, 3-[(γ-ω-perfluoro-C6-20-alkyl)thio] derivs., chlorides",,1.0,no,
71608-60-1,"Pentanoic acid, 4,4-bis[(γ-ω-perfluoro-C8-20-alkyl)thio] derivs.",,1.0,no,
71751-41-2,Abamectin,,1.0,no,
72178-02-0,Fomesafen,,1.0,no,
72490-01-8,Fenoxycarb,,1.0,no,
72623-77-9,"Fatty acids, C6-18, perfluoro, ammonium salts",,1.0,no,
72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,0.1,yes,0.1
72968-38-8,"Fatty acids, C7-13, perfluoro, ammonium salts",,1.0,no,
74051-80-2,Sethoxydim,,1.0,no,
74499-44-8,"Phosphoric acid, γ-ω-perfluoro-C8-16-alkyl esters, compds. with diethanolamine",,1.0,no,
75790-84-0,"4-Methyldiphenylmethane-3,4- diisocyanate",,1.0,no,
75790-87-3,"2,4'-Diisocyanatodiphenyl sulfide",,1.0,no,
76578-14-8,Quizalofop-ethyl,,1.0,no,
77501-63-4,Lactofen,,1.0,no,
78560-44-8,"Silane, trichloro(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)-",,1.0,no,
80010-37-3,"Poly(difluoromethylene), α-fluoro-ω-[2-sulphoethyl)-",,1.0,no,
82657-04-3,Bifenthrin,,1.0,no,
83048-65-1,"Silane, (3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)trimethoxy-",,1.0,no,
84852-15-3,"4-Nonylphenol, branched (Branched p- nonylphenol)",,1.0,no,
88671-89-0,Myclobutanil,,1.0,no,
90454-18-5,"Dichloro-1,1,2-trifluoroethane",,1.0,no,
90481-04-2,"Nonylphenol, branched",,1.0,no,
90982-32-4,Chlorimuron-ethyl,,1.0,no,
95144-12-0,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-, ammonium salt",,1.0,no,
97553-95-2,"Thiocyanic acid, γ-ω-perfluoro-C4-20-alkyl esters",,1.0,no,
97659-47-7,"Alkenes, C8-14 α-, δ-ω-perfluoro",,1.0,no,
101200-48-0,Tribenuron-methyl,,1.0,no,
111512-56-2,"1,1-Dichloro-1,2,3,3,3- pentafluoropropane (HCFC- 225eb)",,1.0,no,
111984-09-9,"3,3'-Dimethoxybenzidine monohydrochloride",,0.1,no,
118400-71-8,"Disulfides, bis(γ-ω-perfluoro-C6-20-alkyl)",,1.0,no,
123171-68-6,"Poly(difluoromethylene), α-[2-(acetyloxy)-3- [(carboxymethyl)dimethylammonio]propyl]-ω-fluoro-, inner salt",,1.0,no,
125476-71-3,"Silicic acid (H SiO ), disodium salt, reaction products with chlorotrimethylsilane and 4 4 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-1-decanol",,1.0,no,
127087-87-0,"Poly(oxy-1,2-ethanediyl), α-(4- nonylphenyl)-ω-hydroxy-, branched; (Polyethylene glycol mono(branched p- nonylphenyl) ether)",,1.0,no,
127564-92-5,Dichloropentafluoropropane,,1.0,no,
128903-21-9,"2,2-Dichloro-1,1,1,3,3- pentafluoropropane (HCFC- 225aa)",,1.0,no,
134190-37-7,Diethyldiisocyanatobenzene,,1.0,no,
135228-60-3,"Hexane, 1,6-diisocyanato-, homopolymer, γ-ω-perfluoro-C6-20-alc.-blocked",,1.0,no,
136013-79-1,"1,3-Dichloro-1,1,2,3,3- pentafluoropropane (HCFC- 225ea)",,1.0,no,
142636-88-2,"2-Propenoic acid, 2-methyl-, octadecyl ester, polymer with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-heneicosafluorododecyl 2-propenoate, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl 2-propenoate and 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluorotetradecyl 2-propenoate",,1.0,no,
143372-54-7,"Siloxanes and Silicones, (3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)oxy Me, hydroxy Me, Me octyl, ethers with polyethylene glycol mono-Me ether",,1.0,no,
148240-85-1,"1,3-Propanediol, 2,2-bis[[(γ-ω-perfluoro-C4-10-alkyl)thio]methyl] derivs., phosphates, ammonium salts",,1.0,no,
148240-87-3,"1,3-Propanediol, 2,2-bis[[(γ-ω-perfluoro-C6-12-alkyl)thio]methyl] derivs., phosphates, ammonium salts",,1.0,no,
148240-89-5,"1,3-Propanediol, 2,2-bis[[(γ-ω-perfluoro-C10-20-alkyl)thio]methyl] derivs., phosphates, ammonium salts",,1.0,no,
150135-57-2,"2-Propenoic acid, 2-methyl-, 2-(dimethylamino)ethyl ester, polymers with Bu acrylate, γ-ω-perfluoro-C8-14-alkyl acrylate and polyethylene glycol monomethacrylate, 2,2'- azobis[2,4-dimethylpentanenitrile]-initiated",,1.0,no,
178094-69-4,"1-Octanesulfonamide, N-[3-(dimethyloxidoamino)propyl]- 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, potassium salt",,1.0,no,
178535-23-4,"Fatty acids, linseed-oil, γ-ω-perfluoro-C8-14-alkyl esters",,1.0,no,
180582-79-0,"Sulfonic acids, C6-12-alkane, γ-ω-perfluoro, ammonium salts",,1.0,no,
182176-52-9,"Ethaneperoxoic acid, reaction products with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10- heptadecafluorodecyl thiocyanate and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl thiocyanate",,1.0,no,
196316-34-4,"2-Propenoic acid, 2-methyl-, 2-(dimethylamino)ethyl ester, polymers with γ-ω- perfluoro-C10-16-alkyl acrylate and vinyl acetate, acetates",,1.0,no,
200513-42-4,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate",,1.0,no,
203743-03-7,"2-Propenoic acid, 2-methyl-, hexadecyl ester, polymers with 2-hydroxyethyl methacrylate, γ-ω-perfluoro-C10-16-alkyl acrylate and stearyl methacrylate",,1.0,no,
238420-68-3,"Propanedioic acid, mono(γ-ω-perfluoro-C8-12-alkyl) derivs., di-me esters",,1.0,no,
238420-80-9,"Propanedioic acid, mono(γ-ω-perfluoro-C8-12-alkyl) derivs., bis[4-(ethenyloxy)butyl] esters",,1.0,no,
1078142-10-5,"1,3-Propanediol, 2,2-bis[[(γ-ω-perfluoro-C6-12-alkyl)thio]methyl] derivs., polymers with 2,2-bis[[(γ-ω-perfluoro-C10-20-alkyl)thio]methyl]-1,3-propanediol, 1,6- diisocyanato-2,2,4(or 2,4,4)-trimethylhexane, 2-heptyl-3,4-bis(9-isocyanatononyl)-1- pentylcyclohexane and 2,2'-(methylimino)bis[ethanol]",,1.0,no,
1078712-88-5,"Thiols, C4-20, γ-ω-perfluoro, telomers with acrylamide and acrylic acid, sodium salts",,1.0,no,
1078715-61-3,"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, N-[2-[(γ-ω-perfluoro- C4-20-alkyl)thio]acetyl] derivs., inner salts",,1.0,no,
N/A,Glycol ethers (category),Glycol Ethers,1.0,no,
N/A,Polycyclic aromatic compounds (category),Polycyclic Aromatic Compounds,0.1,yes,0.1
N/A,Dioxin and dioxin-like compounds (category),Dioxin and Dioxin-like Compounds,0.1,yes,0.1
N/A,Lead compounds (category),Lead Compounds,0.1,yes,0.1
N/A,Mercury compounds (category),Mercury Compounds,0.1,yes,0.1
N/A,Nickel compounds (category),Nickel Compounds,0.1,no,
N/A,Chromium compounds (category),Chromium Compounds,0.1,no,
N/A,Cobalt compounds (category),Cobalt Compounds,1.0,no,
N/A,Copper compounds (category),Copper Compounds,1.0,no,
N/A,Zinc compounds (category),Zinc Compounds,1.0,no,
N/A,Barium compounds (category),Barium Compounds,1.0,no,
N/A,Antimony compounds (category),Antimony Compounds,1.0,no,
N/A,Arsenic compounds (category),Arsenic Compounds,0.1,no,
N/A,Beryllium compounds (category),Beryllium Compounds,0.1,no,
N/A,Cadmium compounds (category),Cadmium Compounds,0.1,no,
N/A,Manganese compounds (category),Manganese Compounds,1.0,no,
N/A,Selenium compounds (category),Selenium Compounds,1.0,no,
N/A,Silver compounds (category),Silver Compounds,1.0,no,
N/A,Thallium compounds (category),Thallium Compounds,1.0,no,
N/A,Vanadium compounds (category),Vanadium Compounds,1.0,no,
N/A,Cyanide compounds (category),Cyanide Compounds,1.0,no,
N/A,Chlorophenols (category),Chlorophenols,0.1,no,
N/A,Diisocyanates (category),Diisocyanates,1.0,no,
N/A,Certain glycol ethers (category),Certain Glycol Ethers,1.0,no,
N/A,Ethylenebisdithiocarbamic acid salts and esters (EBDCs) (category),EBDCs,1.0,no,
N/A,Hexabromocyclododecane (category),Hexabromocyclododecane,0.1,yes,0.1
N/A,Nicotine and salts (category),Nicotine and Salts,1.0,no,
N/A,Nitrate compounds (category),Nitrate Compounds,1.0,no,
N/A,Nonylphenol (category),Nonylphenol,1.0,no,
N/A,Nonylphenol ethoxylates (category),Nonylphenol Ethoxylates,1.0,no,
N/A,Polybrominated biphenyls (PBBs) (category),Polybrominated Biphenyls,0.1,no,
N/A,Polychlorinated alkanes (C10 to C13) (category),Polychlorinated Alkanes,1.0,no,
N/A,Strychnine and salts (category),Strychnine and Salts,1.0,no,
N/A,Warfarin and salts (category),Warfarin and Salts,1.0,no,
